id,title,freq
11273,ammestare,NULL
11274,autoaccusare,NULL
11275,autoalimentare,NULL
11276,autogovernare,NULL
11277,autolimitare,NULL
11278,automaticizzare,NULL
11279,autoregolare,NULL
11280,autotassare,NULL
11281,avvogliare,NULL
11282,bolzonare,NULL
11283,bueggiare,NULL
11284,concamerare,NULL
11285,cubanizzare,NULL
11286,decornare,NULL
11287,demanializzare,NULL
11288,demonetare,NULL
11289,deratizzare,NULL
11290,desegretare,NULL
11291,desessualizzare,NULL
11292,destagionalizzare,NULL
11293,destoricizzare,NULL
11294,dichiocciare,NULL
11295,diffinire,NULL
11296,dilanguire,NULL
11297,dilenquire,NULL
11298,disaccentare,NULL
11299,disagrire,NULL
11300,disargentare,NULL
11301,disarginare,NULL
11302,disasprire,NULL
11303,disavvantaggiare,NULL
11304,disbandire,NULL
11305,discantare,NULL
11306,discentrare,NULL
11307,dischernire,NULL
11308,disconfidare,NULL
11309,disconfiggere,NULL
11310,diseppellire,NULL
11311,disfrenare,NULL
11312,disfrondare,NULL
11313,disghiottire,NULL
11314,disigillare,NULL
11315,disitalianizzare,NULL
11316,dislargare,NULL
11317,disrugginire,NULL
11318,disumidire,NULL
11319,disviluppare,NULL
11320,elitrasportare,NULL
11321,esaldire,NULL
11322,escardinare,NULL
11323,esinanire,NULL
11324,estorre,NULL
11325,evaginare,NULL
11326,fiorentinizzare,NULL
11327,forfettizzare,NULL
11328,fotocomporre,NULL
11329,gavignare,NULL
11330,ghignazzare,NULL
11331,girellonare,NULL
11332,girigogolare,NULL
11333,glugluttare,NULL
11334,gonadectomizzare,NULL
11335,grafitizzare,NULL
11336,iarovizzare,NULL
11337,illascivire,NULL
11338,imberrettare,NULL
11339,imbertonire,NULL
11340,imbiondare,NULL
11341,imbrandire,NULL
11342,imbuggerare,NULL
11343,imbuire,NULL
11344,immiare,NULL
11345,immurare,NULL
11346,impericolosire,NULL
11347,impiacevolire,NULL
11348,imprentare,NULL
11349,impupare,NULL
11350,inagrire,NULL
11351,inalidire,NULL
11352,inamarire,NULL
11353,incaliginire,NULL
11354,incandire,NULL
11355,incapocchire,NULL
11356,incarnierare,NULL
11357,incavernare,NULL
11358,inchiavistellare,NULL
11359,incordonare,NULL
11360,indormentire,NULL
11361,indracare,NULL
11362,inferraiolare,NULL
11363,inferzare,NULL
11364,infiscalire,NULL
11365,inforestierare,NULL
11366,inforzare,NULL
11367,ingabbanare,NULL
11368,ingaglioffire,NULL
11369,ingiucchire,NULL
11370,inmillare,NULL
11371,innastare,NULL
11372,inombrare,NULL
11373,insoggettire,NULL
11374,insperanzire,NULL
11375,intedeschire,NULL
11376,intignere,NULL
11377,intirannire,NULL
11378,intregnare,NULL
11379,intumorire,NULL
11380,iponutrire,NULL
11381,iscurire,NULL
11382,laidire,NULL
11383,lenzare,NULL
11384,malassare,NULL
11385,margarinare,NULL
11386,menosdire,NULL
11387,metastatizzare,NULL
11388,munizionare,NULL
11389,mussitare,NULL
11390,negligentare,NULL
11391,orezzare,NULL
11392,ovariectomizzare,NULL
11393,ovideporre,NULL
11394,parallelizzare,NULL
11395,paralogizzare,NULL
11396,parcellarizzare,NULL
11397,patrizzare,NULL
11398,pattovire,NULL
11399,peragrare,NULL
11400,perficere,NULL
11401,pertrattare,NULL
11402,pressostatare,NULL
11403,pupazzettare,NULL
11404,pupinizzare,NULL
11405,rabbattere,NULL
11406,racciabattare,NULL
11407,raddirizzare,NULL
11408,raggroppare,NULL
11409,rammansire,NULL
11410,rammeschinire,NULL
11411,rammorvidire,NULL
11412,rampinare,NULL
11413,ramponare,NULL
11414,rapallizzare,NULL
11415,rappiccinire,NULL
11416,rappicciolire,NULL
11417,rappisolare,NULL
11418,rapprofondare,NULL
11419,rassestare,NULL
11420,rastrellinare,NULL
11421,rattacconare,NULL
11422,rattiepidire,NULL
11423,ravvigorire,NULL
11424,razzuffare,NULL
11425,reinvitare,NULL
11426,resurressire,NULL
11427,retrovendere,NULL
11428,riaccalcare,NULL
11429,riaccapigliare,NULL
11430,riaccoccolare,NULL
11431,riaccovacciare,NULL
11432,riappassire,NULL
11433,riasfaltare,NULL
11434,riassolvere,NULL
11435,ribuzzare,NULL
11436,ricelebrare,NULL
11437,ricodificare,NULL
11438,ricoltivare,NULL
11439,riconcepire,NULL
11440,ricospargere,NULL
11441,rieccitare,NULL
11442,riestendere,NULL
11443,rifalciare,NULL
11444,rifallire,NULL
11445,rifedire,NULL
11446,rifiltrare,NULL
11447,riflettorizzare,NULL
11448,riforbire,NULL
11449,rifrustare,NULL
11450,rigerminare,NULL
11451,righermire,NULL
11452,rigiacere,NULL
11453,rigrugnire,NULL
11454,riguarnire,NULL
11455,riguastare,NULL
11456,rimbastire,NULL
11457,rimpaurire,NULL
11458,rimpietosire,NULL
11459,rimpratichire,NULL
11460,rimpresciuttire,NULL
11461,rimputridire,NULL
11462,rinanimire,NULL
11463,rinasprire,NULL
11464,rincarcerare,NULL
11465,rincarognire,NULL
11466,rincatenare,NULL
11467,rincerottare,NULL
11468,rinciampare,NULL
11469,rincingere,NULL
11470,rincrespare,NULL
11471,rindolcire,NULL
11472,rinferrare,NULL
11473,rinficosecchire,NULL
11474,rinfingardire,NULL
11475,rinfornare,NULL
11476,rinfrondare,NULL
11477,ringavagnare,NULL
11478,ringinocchiare,NULL
11479,ringolfare,NULL
11480,ringrinzire,NULL
11481,rinsalvatichire,NULL
11482,rinsaporire,NULL
11483,rintendere,NULL
11484,rinumidire,NULL
11485,rinverginare,NULL
11486,rinverzare,NULL
11487,rinviperire,NULL
11488,rioperare,NULL
11489,riparametrare,NULL
11490,ripartorire,NULL
11491,ripeggiorare,NULL
11492,ripretendere,NULL
11493,riprivatizzare,NULL
11494,risagire,NULL
11495,risbaldire,NULL
11496,rischernire,NULL
11497,riscolpire,NULL
11498,riscurire,NULL
11499,risdrucire,NULL
11500,riselciare,NULL
11501,risoggiungere,NULL
11502,risorbire,NULL
11503,risottomettere,NULL
11504,risovvertire,NULL
11505,risquadrare,NULL
11506,risquittire,NULL
11507,ristarnutire,NULL
11508,ristoppare,NULL
11509,ristrappare,NULL
11510,ristupire,NULL
11511,ritergere,NULL
11512,ritrasporre,NULL
11513,rivagheggiare,NULL
11514,rivagire,NULL
11515,riviaggiare,NULL
11516,rivuotare,NULL
11517,roventire,NULL
11518,saborrare,NULL
11519,sbaccanare,NULL
11520,sbacchettare,NULL
11521,sbarbarire,NULL
11522,sbarbettare,NULL
11523,sbavazzare,NULL
11524,scalducciare,NULL
11525,scaponire,NULL
11526,scarbonare,NULL
11527,scarognare,NULL
11528,scartinare,NULL
11529,sciapidire,NULL
11530,sciuntare,NULL
11531,scongiungere,NULL
11532,sconsentire,NULL
11533,sconvertire,NULL
11534,scorrucciare,NULL
11535,scristianire,NULL
11536,sdirenare,NULL
11537,sdorare,NULL
11538,sdottorare,NULL
11539,sdurire,NULL
11540,semicingere,NULL
11541,sensorizzare,NULL
11542,sfiocinare,NULL
11543,sfiondare,NULL
11544,sfiorettare,NULL
11545,sfiossare,NULL
11546,sfossare,NULL
11547,sfrancesare,NULL
11548,sfruconare,NULL
11549,sghermire,NULL
11550,sghignare,NULL
11551,sgomentire,NULL
11552,slontanare,NULL
11553,slumacare,NULL
11554,smencire,NULL
11555,sminchionire,NULL
11556,smoderare,NULL
11557,sneghittire,NULL
11558,sobranzare,NULL
11559,solecizzare,NULL
11560,soprabbevere,NULL
11561,sopraggittare,NULL
11562,soprainnestare,NULL
11563,soprarrivare,NULL
11564,soprassegnare,NULL
11565,sopratassare,NULL
11566,soprattenere,NULL
11567,sopravvestire,NULL
11568,sopreccitare,NULL
11569,sottodividere,NULL
11570,sovraggiungere,NULL
11571,spedantire,NULL
11572,spiemontizzare,NULL
11573,spirantizzare,NULL
11574,spromettere,NULL
11575,spulizzire,NULL
11576,spumantizzare,NULL
11577,sregionalizzare,NULL
11578,sruvidire,NULL
11579,stampinare,NULL
11580,stassanizzare,NULL
11581,stracanare,NULL
11582,strafigurire,NULL
11583,strameritare,NULL
11584,stravestire,NULL
11585,stremenzire,NULL
11586,streminzire,NULL
11587,stribuire,NULL
11588,subbollire,NULL
11589,subiettivare,NULL
11590,suffissare,NULL
11591,suffolcere,NULL
11592,supputare,NULL
11593,surcontrare,NULL
11594,svalorire,NULL
11595,tabescere,NULL
11596,tautologizzare,NULL
11597,tecchire,NULL
11598,telericevere,NULL
11599,termofissare,NULL
11600,termostabilizzare,NULL
11601,territorializzare,NULL
11602,terzinare,NULL
11603,texturizzare,NULL
11604,tracolpire,NULL
11605,trafurare,NULL
11606,tragettare,NULL
11607,transfuggire,NULL
11608,transricchire,NULL
11609,trapporre,NULL
11610,trasaltare,NULL
11611,trasmortire,NULL
11612,trasordinare,NULL
11613,trituzzare,NULL
11614,ulimire,NULL
11615,ultracentrifugare,NULL
11616,unizzare,NULL
11617,uperizzare,NULL
11618,verberare,NULL
11619,vitiperare,NULL
11620,vitoperare,NULL
11621,vocitare,NULL
11622,vulgarizzare,NULL
11623,zanzerare,NULL
11624,zinnare,NULL
11625,addonare,NULL
11626,adduare,NULL
11627,adugnare,NULL
11628,aggrevare,NULL
11629,ammonticare,NULL
11630,antagonizzare,NULL
11631,appaccare,NULL
11632,appiombare,NULL
11633,archibusare,NULL
11634,arietare,NULL
11635,arrapinare,NULL
11636,arraspare,NULL
11637,arroncare,NULL
11638,arrugiadare,NULL
11639,attenebrare,NULL
11640,autarchizzare,NULL
11641,autoemarginare,NULL
11642,autoincensare,NULL
11643,avvignare,NULL
11644,baggiolare,NULL
11645,bagnucchiare,NULL
11646,barberare,NULL
11647,bargagnare,NULL
11648,barullare,NULL
11649,bemollare,NULL
11650,bertescare,NULL
11651,betizzare,NULL
11652,biscantare,NULL
11653,bislessare,NULL
11654,bistentare,NULL
11655,bisticcicare,NULL
11656,bisulcare,NULL
11657,biutare,NULL
11658,bordonizzare,NULL
11659,brameggiare,NULL
11660,bruteggiare,NULL
11661,burchielleggiare,NULL
11662,calognare,NULL
11663,cantillare,NULL
11664,capivoltare,NULL
11665,caporicciare,NULL
11666,caprugginare,NULL
11667,cempennare,NULL
11668,cetereggiare,NULL
11669,ceterizzare,NULL
11670,chimerizzare,NULL
11671,ciantellare,NULL
11672,cianurare,NULL
11673,civanzare,NULL
11674,combriccolare,NULL
11675,commescere,NULL
11676,comparticipare,NULL
11677,concettizzare,NULL
11678,condecorare,NULL
11679,condeterminare,NULL
11680,conserrare,NULL
11681,conspicere,NULL
11682,consurgere,NULL
11683,contrabbilanciare,NULL
11684,contraddatare,NULL
11685,contrammandare,NULL
11686,contrappunteggiare,NULL
11687,contrappunzonare,NULL
11688,contremare,NULL
11689,contrindicare,NULL
11690,controeccitare,NULL
11691,contrordinare,NULL
11692,controvare,NULL
11693,conviziare,NULL
11694,cotonizzare,NULL
11695,cribrare,NULL
11696,cristargare,NULL
11697,crocesignare,NULL
11698,crocitare,NULL
11699,cromatizzare,NULL
11700,deaerare,NULL
11701,decalvare,NULL
11702,decapottare,NULL
11703,decuscutare,NULL
11704,delottizzare,NULL
11705,demedicalizzare,NULL
11706,demertare,NULL
11707,demulcere,NULL
11708,deorbitare,NULL
11709,deospedalizzare,NULL
11710,depascere,NULL
11711,depodestare,NULL
11712,depsichiatrizzare,NULL
11713,descitare,NULL
11714,desdecere,NULL
11715,desemantizzare,NULL
11716,deuterare,NULL
11717,dibottare,NULL
11718,diburrare,NULL
11719,dicanapulare,NULL
11720,diciferare,NULL
11721,dicrinare,NULL
11722,difermare,NULL
11723,difrenare,NULL
11724,digozzare,NULL
11725,digroppare,NULL
11726,diguastare,NULL
11727,diguisare,NULL
11728,diliberare,NULL
11729,dimutare,NULL
11730,dinervare,NULL
11731,dinumerare,NULL
11732,diputare,NULL
11733,diramorare,NULL
11734,dirupinare,NULL
11735,disaccettare,NULL
11736,disacquistare,NULL
11737,disaffannare,NULL
11738,disapparare,NULL
11739,disappassionare,NULL
11740,disappestare,NULL
11741,disarborare,NULL
11742,disarmentare,NULL
11743,disasprare,NULL
11744,disattristare,NULL
11745,disbarattare,NULL
11746,disbattere,NULL
11747,disborsare,NULL
11748,disbrunare,NULL
11749,discapezzare,NULL
11750,discarcerare,NULL
11751,discarnare,NULL
11752,discatenare,NULL
11753,discerpere,NULL
11754,dischiattare,NULL
11755,discifrare,NULL
11756,discorare,NULL
11757,discrespare,NULL
11758,disculminare,NULL
11759,disducere,NULL
11760,disfiorentinare,NULL
11761,disfrancesare,NULL
11762,disgannare,NULL
11763,disgiovare,NULL
11764,disgranare,NULL
11765,disgroppare,NULL
11766,disgrossare,NULL
11767,disguisare,NULL
11768,disiecorare,NULL
11769,disinclinare,NULL
11770,dislattare,NULL
11771,dislignare,NULL
11772,dislustrare,NULL
11773,dismantare,NULL
11774,disnervare,NULL
11775,disombrare,NULL
11776,disornare,NULL
11777,disorrare,NULL
11778,disottenebrare,NULL
11779,disovrare,NULL
11780,dispandere,NULL
11781,dispantanare,NULL
11782,dispegnare,NULL
11783,dispianare,NULL
11784,disprigionare,NULL
11785,disprofanare,NULL
11786,disprunare,NULL
11787,disquassare,NULL
11788,dissembrare,NULL
11789,disseparare,NULL
11790,distemprare,NULL
11791,disterminare,NULL
11792,disterrare,NULL
11793,distirpare,NULL
11794,distrignere,NULL
11795,disvalorare,NULL
11796,dolcorare,NULL
11797,doliciccare,NULL
11798,drappellonare,NULL
11799,dressare,NULL
11800,effugere,NULL
11801,effundere,NULL
11802,egotizzare,NULL
11803,enarmonizzare,NULL
11804,enarrare,NULL
11805,fanciulleggiare,NULL
11806,femminizzare,NULL
11807,fidecommittere,NULL
11808,fistolizzare,NULL
11809,frantendere,NULL
11810,gelatinare,NULL
11811,imbecherare,NULL
11812,imbelvare,NULL
11813,imbiutare,NULL
11814,imbonare,NULL
11815,immellettare,NULL
11816,impastranare,NULL
11817,impiastriccicare,NULL
11818,impruare,NULL
11819,inarrare,NULL
11820,inaspare,NULL
11821,incaliginare,NULL
11822,incapannare,NULL
11823,incollanare,NULL
11824,increditare,NULL
11825,indestinare,NULL
11826,inertizzare,NULL
11827,infeltrare,NULL
11828,infiorentinare,NULL
11829,infrancare,NULL
11830,infranciosare,NULL
11831,ingrappare,NULL
11832,innarrare,NULL
11833,innaspare,NULL
11834,inschidionare,NULL
11835,interzinare,NULL
11836,intorcinare,NULL
11837,inverminare,NULL
11838,ipersostentare,NULL
11839,ischerzare,NULL
11840,ischiudere,NULL
11841,isnervare,NULL
11842,lanizzare,NULL
11843,laringectomizzare,NULL
11844,letaminare,NULL
11845,libanizzare,NULL
11846,limosinare,NULL
11847,linguettare,NULL
11848,linizzare,NULL
11849,lucubrare,NULL
11850,macedoneggiare,NULL
11851,mainare,NULL
11852,malmeritare,NULL
11853,manuducere,NULL
11854,marconigrafare,NULL
11855,marinizzare,NULL
11856,mastectomizzare,NULL
11857,mercatantare,NULL
11858,mescurare,NULL
11859,mondanizzare,NULL
11860,monocomandare,NULL
11861,motomeccanizzare,NULL
11862,napoletanizzare,NULL
11863,naverare,NULL
11864,negativizzare,NULL
11865,obbliquare,NULL
11866,obdurare,NULL
11867,obsecrare,NULL
11868,obumbrare,NULL
11869,oppignorare,NULL
11870,ossecrare,NULL
11871,ossitonizzare,NULL
11872,ostupescere,NULL
11873,pedalizzare,NULL
11874,pedantizzare,NULL
11875,pegnorare,NULL
11876,perspirare,NULL
11877,pessarizzare,NULL
11878,piagentare,NULL
11879,pirolettare,NULL
11880,pispinare,NULL
11881,placitare,NULL
11882,plebeizzare,NULL
11883,premostrare,NULL
11884,pretensionare,NULL
11885,procedimentalizzare,NULL
11886,progenerare,NULL
11887,promutare,NULL
11888,pronominalizzare,NULL
11889,prosaicizzare,NULL
11890,rabbassare,NULL
11891,rabbottonare,NULL
11892,rabbrunare,NULL
11893,rabbruzzare,NULL
11894,raccennare,NULL
11895,raccomunare,NULL
11896,racquietare,NULL
11897,raddossare,NULL
11898,raddurare,NULL
11899,raffittare,NULL
11900,raffrignare,NULL
11901,rallettare,NULL
11902,rallevare,NULL
11903,ralluminare,NULL
11904,ramatare,NULL
11905,rammansare,NULL
11906,rammattonare,NULL
11907,rammezzare,NULL
11908,rammontare,NULL
11909,rannestare,NULL
11910,rapidizzare,NULL
11911,rappianare,NULL
11912,rappiattare,NULL
11913,rattrappare,NULL
11914,retrotrarre,NULL
11915,riaccampare,NULL
11916,riaccelerare,NULL
11917,riaccertare,NULL
11918,riaccomiatare,NULL
11919,riadombrare,NULL
11920,riadottare,NULL
11921,riaffrettare,NULL
11922,riaguzzare,NULL
11923,rialitare,NULL
11924,riallettare,NULL
11925,riammanettare,NULL
11926,riattrarre,NULL
11927,riavvezzare,NULL
11928,ribarattare,NULL
11929,ribastonare,NULL
11930,ribobinare,NULL
11931,ricalpestare,NULL
11932,ricalzare,NULL
11933,ricensurare,NULL
11934,ricommuovere,NULL
11935,ricondannare,NULL
11936,ricondensare,NULL
11937,riconfessare,NULL
11938,riconfinare,NULL
11939,ricongegnare,NULL
11940,riconsultare,NULL
11941,ridorare,NULL
11942,riescludere,NULL
11943,riesplorare,NULL
11944,riferrare,NULL
11945,riflagellare,NULL
11946,rifognare,NULL
11947,rifolgorare,NULL
11948,rifomentare,NULL
11949,rifrequentare,NULL
11950,rifruttificare,NULL
11951,rifulminare,NULL
11952,rigaloppare,NULL
11953,rigangherare,NULL
11954,rigemere,NULL
11955,rigiostrare,NULL
11956,rigiugnere,NULL
11957,rigocciolare,NULL
11958,rigracchiare,NULL
11959,rigrufolare,NULL
11960,riguatare,NULL
11961,riguizzare,NULL
11962,rigustare,NULL
11963,rilacerare,NULL
11964,rilambiccare,NULL
11965,rilamentare,NULL
11966,rilargare,NULL
11967,rilegittimare,NULL
11968,rilustrare,NULL
11969,rimacchinare,NULL
11970,rimaciullare,NULL
11971,rimattonare,NULL
11972,rimbellettare,NULL
11973,rimbottare,NULL
11974,rimbracciare,NULL
11975,rimbrigliare,NULL
11976,rimbruscolare,NULL
11977,rimbuzzare,NULL
11978,rimiagolare,NULL
11979,rimoltiplicare,NULL
11980,rimormorare,NULL
11981,rimorsicare,NULL
11982,rimpecettare,NULL
11983,rimpegnare,NULL
11984,rimpiaccicare,NULL
11985,rimpiaccicottare,NULL
11986,rimpiastrare,NULL
11987,rimpiastricciare,NULL
11988,rimpolsare,NULL
11989,rimporcare,NULL
11990,rimporporare,NULL
11991,rimpregnare,NULL
11992,rimprigionare,NULL
11993,rimprontare,NULL
11994,rimurare,NULL
11995,rincalappiare,NULL
11996,rincantare,NULL
11997,rincastrare,NULL
11998,rinceppare,NULL
11999,rinchinare,NULL
12000,rincincignare,NULL
12001,rincoccare,NULL
12002,rincolpare,NULL
12003,rincoronare,NULL
12004,rincrostare,NULL
12005,rindebitare,NULL
12006,rindugiare,NULL
12007,rinfanciullare,NULL
12008,rinfarinare,NULL
12009,rinfervorare,NULL
12010,rinfrenare,NULL
12011,rinfrignare,NULL
12012,ringangherare,NULL
12013,ringenerare,NULL
12014,ringhiaiare,NULL
12015,ringhirlandare,NULL
12016,ringurgitare,NULL
12017,rinnalzare,NULL
12018,rinnervare,NULL
12019,rinobilitare,NULL
12020,rinotificare,NULL
12021,rinsanguinare,NULL
12022,rinsaponare,NULL
12023,rinserenare,NULL
12024,rinsozzare,NULL
12025,rintagliare,NULL
12026,rintostare,NULL
12027,rinvalidare,NULL
12028,rinversare,NULL
12029,rinviluppare,NULL
12030,rinzaccherare,NULL
12031,rinzuppare,NULL
12032,rioccultare,NULL
12033,rionorare,NULL
12034,rioscurare,NULL
12035,ripalpare,NULL
12036,ripalpeggiare,NULL
12037,ripalpitare,NULL
12038,ripappare,NULL
12039,ripascere,NULL
12040,ripasseggiare,NULL
12041,ripavimentare,NULL
12042,ripenetrare,NULL
12043,riperdonare,NULL
12044,ripicchettare,NULL
12045,ripisciare,NULL
12046,ripoggiare,NULL
12047,ripolverizzare,NULL
12048,riponderare,NULL
12049,ripranzare,NULL
12050,riprecettare,NULL
12051,riprecipitare,NULL
12052,riprofumare,NULL
12053,riprosperare,NULL
12054,risaettare,NULL
12055,risalassare,NULL
12056,risbandare,NULL
12057,risbarcare,NULL
12058,riscagliare,NULL
12059,riscalzare,NULL
12060,riscartabellare,NULL
12061,riscemare,NULL
12062,rischiaffeggiare,NULL
12063,rischizzare,NULL
12064,riscongiurare,NULL
12065,risdrucciolare,NULL
12066,riseguitare,NULL
12067,risensare,NULL
12068,risequestrare,NULL
12069,risgocciolare,NULL
12070,risgomberare,NULL
12071,risgridare,NULL
12072,risignificare,NULL
12073,risoggiogare,NULL
12074,risomministrare,NULL
12075,risospirare,NULL
12076,risotterrare,NULL
12077,rispaventare,NULL
12078,rispazzare,NULL
12079,rispianare,NULL
12080,rispicciare,NULL
12081,rispifferare,NULL
12082,rispronare,NULL
12083,rispurgare,NULL
12084,ristappare,NULL
12085,ristrisciare,NULL
12086,ristropicciare,NULL
12087,risvecchiare,NULL
12088,ritagliuzzare,NULL
12089,ritastare,NULL
12090,ritempestare,NULL
12091,riterminare,NULL
12092,ritollerare,NULL
12093,ritombolare,NULL
12094,ritraboccare,NULL
12095,ritrapiantare,NULL
12096,ritraversare,NULL
12097,ritrincerare,NULL
12098,riurtare,NULL
12099,rivagliare,NULL
12100,riventilare,NULL
12101,rivergare,NULL
12102,rivibrare,NULL
12103,rivomitare,NULL
12104,rizappare,NULL
12105,rizoppicare,NULL
12106,roborare,NULL
12107,rossignare,NULL
12108,ruolizzare,NULL
12109,saccomannare,NULL
12110,saginare,NULL
12111,saramentare,NULL
12112,savorrare,NULL
12113,sbaldoriare,NULL
12114,sbalugginare,NULL
12115,sbaluginare,NULL
12116,sbanchettare,NULL
12117,sbandolare,NULL
12118,sbarattare,NULL
12119,sbarbarizzare,NULL
12120,sbaulare,NULL
12121,sbertare,NULL
12122,sbevere,NULL
12123,sbirbonare,NULL
12124,sbirichinare,NULL
12125,sbolzonare,NULL
12126,sbraccettare,NULL
12127,sbronciare,NULL
12128,sbuccinare,NULL
12129,scalessare,NULL
12130,scambiettare,NULL
12131,scamerare,NULL
12132,scandolezzare,NULL
12133,scapaccionare,NULL
12134,scapotare,NULL
12135,scappellottare,NULL
12136,scarpellinare,NULL
12137,scattivare,NULL
12138,scattolicizzare,NULL
12139,sciarrare,NULL
12140,scignere,NULL
12141,scilaccare,NULL
12142,scioprare,NULL
12143,sciupinare,NULL
12144,scoffinare,NULL
12145,scombavare,NULL
12146,scommiatare,NULL
12147,scommovere,NULL
12148,scompannare,NULL
12149,scomunare,NULL
12150,scongegnare,NULL
12151,scordonare,NULL
12152,scovacciare,NULL
12153,scristianare,NULL
12154,scrogiolare,NULL
12155,scuriosare,NULL
12156,sdimezzare,NULL
12157,sdisocchiare,NULL
12158,sdossare,NULL
12159,sdurare,NULL
12160,settentrionalizzare,NULL
12161,settimanalizzare,NULL
